lookback,hold,stop_loss,compounded_return,simple_return,max_drawdown,sharpe_ratio,win_rate,profit_factor
31,48,0.02,0.8681710619640957,0.8031981999999995,-0.4378463996528786,1.8269146493109036,0.3346303501945525,1.2592676238102918
31,48,0.07,0.865571047221624,0.8457768999999997,-0.4533282468492288,1.4475847190282252,0.5244444444444445,1.255441180909832
31,24,0.02,0.8516330178322229,0.7472261999999997,-0.2935643227648547,1.3260629716602061,0.4072948328267477,1.233573905708126
31,96,0.06,0.7796124297976228,0.8554720500000003,-0.45632961685210893,1.1970588516235967,0.5337837837837838,1.2633943683643638
31,96,0.04,0.680175484619373,0.7822086999999998,-0.3799385181774148,1.0442848377210856,0.4303030303030303,1.2320052175975331
31,24,0.04,0.6535724710773547,0.661669,-0.3352480073771695,0.9588200828468808,0.47058823529411764,1.1814543760107448
31,48,0.04,0.5279835988141279,0.6531732499999998,-0.5430575318870587,0.8522279345243879,0.46835443037974683,1.1749712174355404
31,48,0.06,0.4904560848678339,0.6251872500000003,-0.6190952846188017,0.7936400754510627,0.5131578947368421,1.1762120742597972
31,48,0.05,0.47008069104550887,0.58760605,-0.5976238972425174,0.8039679676061956,0.508695652173913,1.1716245803532332
31,96,0.03,0.4631533776334158,0.6057969500000004,-0.48771013645397326,0.7626620272325709,0.3626373626373626,1.1812879490323935
31,48,0.09,0.453816230258707,0.6223886500000002,-0.5612539758011054,0.6983070293491528,0.5223214285714286,1.1760730645252504
31,48,0.1,0.3626521721803502,0.56501735,-0.5825697497897194,0.547209794919644,0.5223214285714286,1.1572899276572066
31,24,0.03,0.20482702071650505,0.32943520000000026,-0.4538801019776852,0.32656479732164645,0.4430769230769231,1.0888721115215576
31,24,0.01,0.16425171814046347,0.22948519999999958,-0.22546164026513832,0.3388547486697542,0.26062322946175637,1.0919982369675838
31,72,0.01,0.13818246920241495,0.24737624999999946,-0.3545616736191765,0.27660170229079833,0.15714285714285714,1.105296745373325
31,48,0.03,0.11518402633124336,0.3037480500000004,-0.6618778916593375,0.18717207457355875,0.40562248995983935,1.0820309336788405
31,48,0.01,-0.19791566614072698,-0.12883555000000046,-0.5557744134575672,-0.3381319161388485,0.18241042345276873,0.9480995329360604
32,480,0.07,13.017150301880072,3.1813085499999993,-0.4377124943371236,9.807407817917682,0.5416666666666666,3.340711869392556
32,96,0.1,9.62087738823393,2.69755055,-0.3727638767299296,8.692775207835572,0.5944055944055944,2.0572726916598114
32,720,0.01,9.433321114065334,3.094551950000001,-0.25187012944188153,4.607049941028171,0.11382113821138211,3.8404587155963306
32,480,0.06,9.429119914046776,2.9012486500000003,-0.37427624172112844,7.456367306669114,0.48148148148148145,2.826401560435411
32,480,0.09,7.852501112275615,2.7433276500000003,-0.49116615383803036,7.052546965846736,0.5319148936170213,2.6622456395348832
32,360,0.04,7.523739126898029,2.6758613999999996,-0.27853573419651917,5.97851291721046,0.3815789473684211,2.4692130391834053
32,720,0.05,7.1762092159354065,2.76411725,-0.3739397328632299,6.025432422281381,0.36363636363636365,2.9753571428571415
32,360,0.07,7.016429836885717,2.577410649999999,-0.4222059362881946,6.426322710952314,0.5245901639344263,2.393063583815028
32,720,0.07,7.007733933826572,3.08535655,-0.5045235832632785,4.524824857933366,0.3953488372093023,2.6960989010989005
32,96,0.09,6.722820093283412,2.340829,-0.3488455816421027,7.135411582616206,0.6013986013986014,1.917963391212323
32,720,0.04,6.534704304185365,2.8185900000000004,-0.3350288442236004,4.556513543448806,0.2777777777777778,2.807692307692309
32,480,0.1,6.453622081869388,2.5863061999999997,-0.5259681751408569,6.126112087310227,0.5319148936170213,2.4413189996100932
32,360,0.09,6.281456937915283,2.4534726499999993,-0.380740213203249,6.515375822789303,0.5636363636363636,2.4366732997775955
32,480,0.05,6.202436578001351,2.4857565,-0.311170888954602,5.748644734713448,0.4166666666666667,2.4555776659253183
32,480,0.03,6.179597185581732,2.5337325,-0.38685422815761755,4.852029648801808,0.25925925925925924,2.42527830878219
32,480,0.02,5.730213198984663,2.46666605,-0.43048987163643615,4.2914075238069245,0.17647058823529413,2.468988095238095
32,360,0.08,5.716127916409008,2.36791545,-0.3916652342386243,5.981607403234963,0.5517241379310345,2.3240373330352653
32,480,0.08,5.705005337585632,2.47526175,-0.4547124666814937,5.436031576134525,0.49019607843137253,2.331594795139262
32,720,0.03,5.577371528358146,2.7031477500000016,-0.366601906799452,3.6067564533117653,0.19718309859154928,2.581578947368422
32,720,0.02,5.340236024474334,2.5415286,-0.46780172556916993,3.6461205151779894,0.14285714285714285,2.63
32,240,0.1,5.298517207142544,2.2438775,-0.51834339283634,5.705766355360179,0.5753424657534246,2.0760676796242152
32,360,0.1,5.249136008951701,2.3152418000000003,-0.4064779106562819,5.6642697992394275,0.5636363636363636,2.2542097568899226
32,720,0.06,5.2264597129778005,2.6751617500000004,-0.44269925823958733,4.024610230979215,0.34782608695652173,2.486944444444444
32,96,0.08,5.184617709936602,2.1224382499999996,-0.37298489858557354,5.707180834195215,0.5918367346938775,1.7698582460210996
32,360,0.05,4.96048745169261,2.26536675,-0.35493934054431636,4.874795427024555,0.410958904109589,2.1189829671686
32,240,0.03,4.954483996145907,2.18020935,-0.35039685089159534,4.778107452730348,0.3247863247863248,1.944735588375418
32,720,0.08,4.901395988954513,2.64857505,-0.5029817418350886,3.946372295191209,0.42857142857142855,2.3801562499999998
32,96,0.07,4.7501352438572315,2.0607691,-0.35425550586823756,5.276648782824326,0.5973154362416108,1.7120704541529959
32,480,0.04,4.7134089615941335,2.2427780499999996,-0.3167035625105714,4.580573199922296,0.3382352941176471,2.2687436390365265
32,720,0.09,4.680227077573877,2.4131927999999996,-0.46270282597205187,4.7813974592897095,0.4864864864864865,2.4736328125
32,480,0.01,4.562107449122698,2.2798594999999997,-0.3385105412534146,3.2880333721709616,0.08860759493670886,2.584027777777777
32,240,0.09,4.3916772816292,2.1207391,-0.4999403387995975,4.7294366429503345,0.5526315789473685,1.889830153071923
32,360,0.06,4.2080793014632505,2.10164865,-0.3596357306991021,4.693368511694173,0.45454545454545453,2.059348077988815
32,120,0.07,3.770440505277393,1.8603693499999996,-0.4065500155155424,4.518952476754408,0.5158730158730159,1.713688650306748
32,240,0.04,3.579156048409523,1.9176406999999998,-0.3289481554404521,3.85976433622283,0.37623762376237624,1.806541113166302
32,240,0.01,3.579153073230356,1.89375265,-0.42085743392610947,3.694821307857495,0.1319796954314721,2.108011695906433
32,360,0.01,3.5363295318890593,1.9336327000000002,-0.3444064538675099,3.2311677162992534,0.09392265193370165,2.179634146341463
32,720,0.1,3.534649385193375,2.14562665,-0.5074635907739814,4.171691499023454,0.4864864864864865,2.207639513951395
32,240,0.02,3.4080549552486756,1.8354817999999997,-0.4402962952220008,3.650541261382908,0.22142857142857142,1.8423853211009178
32,120,0.06,3.3581116078498567,1.7883054000000005,-0.42736853356581206,4.001033931704548,0.5076923076923077,1.6358434912399167
32,240,0.07,3.0595957784365027,1.7730130499999996,-0.528366503979493,3.8711223316631056,0.4878048780487805,1.7326229711312104
32,72,0.05,3.04553346749276,1.6613688999999998,-0.34260791187041606,4.121627344171039,0.532608695652174,1.5390627533646832
32,240,0.06,3.04494957527508,1.7457267,-0.4736107775596165,3.937063888916007,0.4823529411764706,1.7455500064028684
32,120,0.09,3.034715075233172,1.7331330000000003,-0.3785954950215839,3.575084662713047,0.5080645161290323,1.618954131715152
32,360,0.03,2.9648282810503526,1.8448771000000006,-0.38921827563469885,3.0266734048476933,0.26262626262626265,1.854181128233607
32,120,0.08,2.8144218859222407,1.6683653999999999,-0.3951485520433247,3.3998156317259767,0.504,1.5923770317268786
32,360,0.02,2.806080512825738,1.7953019,-0.5061823360408367,2.722151658146023,0.16393442622950818,1.8888119154832004
32,72,0.09,2.7691648344559003,1.5954019,-0.3675063524681283,3.708119672317064,0.5664739884393064,1.5573129429838353
32,72,0.06,2.7019859086152196,1.5468262000000004,-0.30999810567940844,3.8586115658224185,0.5611111111111111,1.5444694624261188
32,120,0.05,2.5843648102327004,1.6011989999999996,-0.33688776564277667,3.1585282932445917,0.460431654676259,1.5122629744508043
32,72,0.1,2.549783871948567,1.5215388499999998,-0.3948385686480009,3.5607114636626607,0.5755813953488372,1.5419945170363514
32,240,0.08,2.529367069227816,1.6496747499999997,-0.48287635370786813,3.3045065323932787,0.5125,1.642167924675123
32,240,0.05,2.347589594001074,1.5986003000000002,-0.41203864068517043,2.904178326963935,0.40425531914893614,1.622092570984053
32,120,0.1,2.2922848534916827,1.5403294499999998,-0.4319578160139437,2.8284398982233654,0.5080645161290323,1.5259188478995318
32,120,0.02,2.1170554640104244,1.3784104499999994,-0.33890226210935237,3.0469322523434132,0.2727272727272727,1.5179523773754973
32,96,0.05,1.8780413860840426,1.3392300499999996,-0.4235082102970227,2.5479091753643104,0.4774193548387097,1.4250547219490532
32,120,0.03,1.8066885373432298,1.2906543500000005,-0.42739587739225365,2.5670284791312383,0.3619631901840491,1.426424938907603
32,120,0.04,1.7191442569679873,1.2941525999999997,-0.3659443637531129,2.299746077523672,0.423841059602649,1.3977757979785568
32,48,0.06,1.5645511221169022,1.1642176000000002,-0.42795326097139724,2.7302743800593574,0.5221238938053098,1.3589522342064715
32,72,0.03,1.4849388014985814,1.1485254500000006,-0.5535955285369398,2.2767745994896824,0.40865384615384615,1.337891084450718
32,72,0.07,1.4008285467448522,1.1361316499999996,-0.34663318578421437,2.0427181897480606,0.5511363636363636,1.3650992484100988
32,96,0.06,1.3515121110920276,1.1518238000000003,-0.4756544883908866,1.8757870710842337,0.5131578947368421,1.3461284315492281
32,48,0.08,1.2882747912790031,1.04597675,-0.48202094732109807,2.2201016235665754,0.53125,1.3298660362490151
32,72,0.04,1.2582835626936921,1.0521736499999994,-0.4621008719529507,1.9267569469173438,0.46875,1.3157184416519208
32,96,0.02,1.2108247043996365,0.9729132999999995,-0.3843433568966245,2.1354028673079477,0.3,1.3601983422143278
32,48,0.05,1.1670372718720992,0.9812091499999998,-0.4766818002634645,2.0756505240786094,0.5130434782608696,1.2999114043931201
32,96,0.04,1.087915412060112,1.0061966499999995,-0.46183487012386965,1.584171710575619,0.40963855421686746,1.2987949661640743
32,72,0.08,0.9932158085427281,0.97201375,-0.3871234124850284,1.4233829446805888,0.5397727272727273,1.2922614575507139
32,96,0.01,0.9421335093271754,0.8204895499999997,-0.401752246260196,1.8966777029105808,0.15129151291512916,1.3569130434782606
32,96,0.03,0.9120232996370208,0.8779608000000004,-0.49456335413078845,1.4291297036164659,0.35135135135135137,1.2662140865559466
32,48,0.09,0.7621506566250389,0.8144925500000002,-0.49868273334090674,1.196008169204786,0.53125,1.2344833539550542
32,120,0.01,0.7610423658854841,0.7496249999999998,-0.3869517317562994,1.3107978291017601,0.1328125,1.3378378378378377
32,48,0.02,0.7467315176931764,0.7297349499999994,-0.48765979793593967,1.5309509313860017,0.34615384615384615,1.2321905609973283
32,24,0.09,0.6914068613033004,0.69795085,-0.4313824895095196,0.9680529363279132,0.48773006134969327,1.206383921974287
32,24,0.08,0.654914823741678,0.6755620499999999,-0.41882367767175205,0.9204820952193578,0.48773006134969327,1.1984497489650312
32,48,0.1,0.6363755272044243,0.7486254999999998,-0.5113907297571022,0.9758096841379001,0.53125,1.2115102225234382
32,48,0.07,0.6259377035218763,0.6961517499999997,-0.4788329694478694,1.0612403293654975,0.5155555555555555,1.2079228610663322
32,24,0.1,0.6032334977169764,0.6498748999999999,-0.4438041215722291,0.8384318433013204,0.48773006134969327,1.1894742977036952
32,48,0.04,0.5149182272643809,0.6341827499999997,-0.554243359315924,0.8358958263382673,0.4666666666666667,1.1721518300458529
32,24,0.07,0.45427623526682703,0.5471262999999998,-0.41356448054515793,0.6469541830131885,0.48466257668711654,1.1561145334245948
32,72,0.02,0.42240719630357026,0.5407294999999992,-0.46025838637649746,0.7212522270364011,0.30603448275862066,1.169794739815454
32,24,0.06,0.3045673216557181,0.43358310000000033,-0.41516067915344684,0.4454127222228293,0.4815950920245399,1.1220836968451862
32,24,0.02,0.2925561385513231,0.3789104499999996,-0.42980756532776304,0.4905856866932379,0.4036144578313253,1.1189258713178778
32,24,0.01,0.22660746366666507,0.28565709999999966,-0.29591216085996075,0.4482761605889999,0.26256983240223464,1.1139144645063572
32,24,0.05,0.19273308934052458,0.33213385,-0.4048700327274046,0.2951200203368548,0.4723926380368098,1.0937403029704644
32,72,0.01,0.07759250028024534,0.19200394999999953,-0.4175867594079129,0.1506694374270295,0.15789473684210525,1.0800416666666668
32,24,0.04,0.04393600696679201,0.19150420000000012,-0.45032305745468015,0.06986315290450315,0.4601226993865031,1.0530880274860768
32,48,0.03,0.026684171285201286,0.21449270000000042,-0.6545422639739091,0.042864199308153925,0.40711462450592883,1.0567229667221736
32,24,0.03,-0.1670066279204162,-0.050074949999999674,-0.5555589811025675,-0.2866981003238897,0.43597560975609756,0.9861138058150172
32,48,0.01,-0.27930756271993273,-0.2388805000000004,-0.5648251167078316,-0.43740348931291334,0.17834394904458598,0.9070617514387928
33,720,0.07,13.5599136879734,3.7892044499999993,-0.3981405988997795,6.306933902383513,0.42857142857142855,3.256607142857142
33,360,0.07,13.38158407138155,3.2130926499999997,-0.3620205326130127,9.29776241135412,0.576271186440678,2.9717247301275758
33,720,0.06,12.217568311530854,3.5329326500000002,-0.3902754094504839,6.368981556710867,0.4090909090909091,3.265833333333333
33,360,0.02,10.78496753994836,3.0237873500000005,-0.40844764397244304,6.941052088740061,0.22429906542056074,2.858406536028011
33,720,0.05,10.292485200800817,3.180409,-0.36960130496479665,6.620951598975383,0.3695652173913043,3.1944827586206888
33,480,0.07,10.075788696716815,3.0340822,-0.3305718742922671,7.3579911340223845,0.52,2.956936565239814
33,720,0.01,9.384264388901494,3.1375304500000003,-0.42448540746350294,4.468129226392516,0.1015625,3.7296521739130437
33,720,0.04,9.223070216491152,3.2019982000000002,-0.30733614322993297,5.058774683986605,0.2982456140350877,3.00225
33,360,0.06,9.210689271998355,2.8287849,-0.3536833206884561,7.60743808169613,0.5238095238095238,2.6440313679930294
33,480,0.02,8.465359762821086,2.8325829999999996,-0.39638130628508206,5.601894389715419,0.20618556701030927,2.84025974025974
33,360,0.05,8.398610426857145,2.7670158000000002,-0.33176847787903824,6.50693650455202,0.4520547945205479,2.4538388824703286
33,720,0.08,8.31787377368459,3.2113935,-0.45211624880164925,5.189255694352634,0.43902439024390244,2.7461956521739124
33,720,0.09,8.294866087150224,3.0298843,-0.4003910425293827,6.162734003501467,0.4864864864864865,2.955868120523905
33,480,0.04,7.883860448691694,2.7883051500000002,-0.2510144012973326,5.7958725836156955,0.3582089552238806,2.6219186046511633
33,360,0.04,7.620264921988657,2.7157414500000003,-0.3230806541091118,5.784014537314398,0.3717948717948718,2.4392181789289684
33,120,0.07,7.579376347713318,2.47746065,-0.27151721999091166,7.183286853535785,0.5234375,2.0103945866623185
33,480,0.09,7.565988750152135,2.76731565,-0.40885873919710036,6.33788662211889,0.5416666666666666,2.6131795140709664
33,720,0.02,7.540322941924476,2.9540222500000013,-0.3715052320339269,4.156942229201415,0.16666666666666666,3.1110714285714285
33,360,0.08,7.523440004904508,2.66136865,-0.40849473018067417,6.714514956514071,0.5689655172413793,2.4750983325023546
33,360,0.09,7.496406208397083,2.6638674,-0.38252942557207537,6.789455048488332,0.5714285714285714,2.4919390953873712
33,120,0.08,7.037230937145784,2.4482752500000005,-0.34077518574845034,6.4009239036915915,0.5238095238095238,1.9582958413207625
33,120,0.09,6.976787331768726,2.4387800000000004,-0.2744234895103079,6.4137428506269245,0.536,1.9483093664982514
33,480,0.05,6.971901921325644,2.6703641499999997,-0.27493580585205857,5.5736596834636725,0.41935483870967744,2.5057769261117055
33,720,0.1,6.70383901951462,2.8599692999999995,-0.45864924375105603,5.31477637765095,0.4864864864864865,2.663701377987092
33,480,0.08,6.572772003845303,2.7112437000000003,-0.37933697812690054,5.238920922058919,0.5,2.4119300437226734
33,360,0.1,6.219962740155467,2.517340699999999,-0.40162077664153256,5.965972078317325,0.5818181818181818,2.30294878427315
33,360,0.03,6.145051678343458,2.5054466500000006,-0.3923974634436988,4.926751595822991,0.2903225806451613,2.30022304061414
33,480,0.1,6.133171195192395,2.6002992000000003,-0.4369911198352368,5.439999383727031,0.5416666666666666,2.3909324208725407
33,96,0.1,6.085095286842585,2.2649669500000003,-0.3209368999963692,6.3171846534347385,0.5684931506849316,1.8878658464914002
33,96,0.09,5.604555510642071,2.1901044,-0.29504229506758395,5.980120395055395,0.564625850340136,1.8474300962988743
33,120,0.1,5.58125590451961,2.25597145,-0.2980688437194272,5.397688962236721,0.536,1.8385095475146747
33,240,0.02,5.468069777223666,2.2246870999999997,-0.29655389033839996,5.3510573430304795,0.2556390977443609,2.124141414141414
33,120,0.06,5.464404492490081,2.2232878000000005,-0.397060175757529,5.365358002288386,0.5149253731343284,1.7797251822770617
33,720,0.03,5.458806034345263,2.687555550000001,-0.38559434862407027,3.501683167304083,0.20833333333333334,2.5724561403508783
33,72,0.09,5.373466899437975,2.14602645,-0.40011469776580555,6.285114339568188,0.5657142857142857,1.781758601856909
33,480,0.01,5.3733828912605075,2.4547719999999997,-0.4359324502461249,3.6570219409943436,0.0875,2.6821917808219173
33,240,0.09,5.362535004117122,2.3001493500000003,-0.4729438412152883,5.353543788086162,0.5657894736842105,2.001087523925527
33,72,0.1,5.2671199477683945,2.1206391499999997,-0.4132193847772076,6.282260566606896,0.5747126436781609,1.7854947984154603
33,480,0.06,5.2619976571330165,2.4830578499999993,-0.3513775192818142,4.454577020280547,0.423728813559322,2.2479529813633397
33,240,0.07,5.168698485274449,2.2016986,-0.4676804356828608,5.634225962721164,0.5375,2.0184003698566806
33,480,0.03,4.840283981144789,2.3778105000000007,-0.3946158594002478,3.8566064784717686,0.22988505747126436,2.1835820895522393
33,240,0.03,4.755032017824427,2.183707600000001,-0.43520645418815945,4.405239688275663,0.31932773109243695,1.9135688898181062
33,240,0.04,4.738790476647064,2.1937025999999995,-0.31100816964145833,4.3925187388566105,0.3883495145631068,1.9024299987664983
33,72,0.07,4.7060465730424665,2.016991,-0.3938537764400919,5.843372531599909,0.5536723163841808,1.7324863883847554
33,240,0.1,4.643712965847257,2.1612188499999996,-0.4865143579459641,5.013846037441931,0.581081081081081,1.9548264594188818
33,72,0.05,4.599808656792863,2.00049925,-0.34260791187041606,5.794907760352726,0.532258064516129,1.6555202567713625
33,240,0.01,4.559914156722731,2.102948,-0.4004811541424553,4.545083223497771,0.13402061855670103,2.252380952380952
33,72,0.06,4.338700196097233,1.9236377000000002,-0.34085758178610326,5.807418251899037,0.5642458100558659,1.7149065785074846
33,72,0.08,4.218747155986944,1.9494248,-0.3975336192885234,5.0836237584287005,0.5536723163841808,1.6671227254070324
33,360,0.01,4.1867621698007165,2.1013488000000002,-0.44715181020338296,3.608682841548882,0.09392265193370165,2.2819512195121945
33,120,0.05,3.9341204232734457,1.9438275999999997,-0.33684682857546555,4.2211405168703156,0.475177304964539,1.6251969010190637
33,120,0.02,3.794461328235884,1.8264862999999996,-0.36594726539546923,4.933979384848466,0.29891304347826086,1.7204415533215056
33,240,0.08,3.3939578064092144,1.88055925,-0.47503243851648924,4.072113009055499,0.5316455696202531,1.7733251130291825
33,48,0.09,3.1348197613976483,1.6235878000000001,-0.3286749662806048,5.791074059122093,0.5701754385964912,1.6040907400520643
33,240,0.06,3.114266845319264,1.7662164500000002,-0.48787134756922323,4.031516383243549,0.4880952380952381,1.7704482036972449
33,48,0.1,2.9701818379887315,1.58730595,-0.3236514291965032,5.387200762482669,0.5701754385964912,1.5827248376325547
33,48,0.08,2.947471920074345,1.5780106000000003,-0.33749106340714574,5.404743993722454,0.5701754385964912,1.577342207269802
33,96,0.08,2.8942731107029083,1.6719636,-0.3561276234068608,3.456458021823315,0.5533333333333333,1.5607965402795938
33,240,0.05,2.870898814763649,1.7473258999999999,-0.48932636057717754,3.386558863725253,0.42391304347826086,1.718153062482028
33,48,0.06,2.785691086310409,1.5447272500000002,-0.4056134072217562,5.080021360983657,0.5584415584415584,1.522799539949936
33,24,0.03,2.630550180552353,1.4587702500000002,-0.3429612988597234,3.264165986509468,0.48484848484848486,1.4454312396996887
33,96,0.07,2.5554165962880817,1.5849071499999996,-0.31965583556061994,3.11427453887953,0.5526315789473685,1.5102323186820257
33,24,0.07,2.4269499273939585,1.4298847,-0.35025808370473627,2.8516766731741043,0.5137614678899083,1.4197523619505896
33,72,0.04,2.387084991789672,1.4763614499999995,-0.4543480819906091,3.360379532532103,0.48186528497409326,1.4528342377142152
33,72,0.03,2.3148189769752543,1.4465763500000004,-0.4347249073376733,3.419666897795583,0.4223300970873786,1.443141457440294
33,48,0.05,2.296579116801925,1.4097947499999994,-0.38712708844716137,4.23873225476958,0.538135593220339,1.434494655453901
33,24,0.04,2.2602225927066923,1.35762085,-0.3520327413904411,2.821598317575729,0.5060975609756098,1.4061780449149246
33,120,0.04,2.1999867916542017,1.4729631499999993,-0.3144575647432796,2.7511182789538147,0.4276315789473684,1.4547333991607012
33,24,0.05,2.1664238396471784,1.3415288999999997,-0.34385755992416006,2.631709646253563,0.5107033639143731,1.390571802706242
33,24,0.08,2.1485807854291363,1.3521236,-0.3876769040884248,2.515544813865723,0.5137614678899083,1.3880665519219735
33,24,0.02,2.1146018979107817,1.2724634499999998,-0.315963274411316,2.962851557393701,0.437125748502994,1.420678716584608
33,24,0.09,1.8612685678616097,1.2649672,-0.4389133838853218,2.1684958930223606,0.5137614678899083,1.3541923206089779
33,48,0.07,1.836938162777518,1.2392800499999996,-0.31385511254972415,3.3603790155193214,0.5545851528384279,1.427433811362383
33,120,0.03,1.8027363629857582,1.3009492000000002,-0.3504520608306487,2.476434653319452,0.35542168674698793,1.422569962989417
33,24,0.06,1.7745293073106425,1.2186903500000001,-0.413318083975645,2.1479336233518938,0.5107033639143731,1.3425577344496264
33,48,0.04,1.7278418688507169,1.2478757499999995,-0.3897605126714046,2.9806750156510984,0.49377593360995853,1.346026994817216
33,24,0.1,1.7239558083394657,1.2212890499999998,-0.466736947462577,1.999670839608855,0.5137614678899083,1.3378307390306616
33,72,0.02,1.6711518176142035,1.1998997499999995,-0.31845084994446876,2.7970703201022924,0.32456140350877194,1.3953044222727118
33,96,0.05,1.59147580615458,1.24727605,-0.35807817673949205,2.134329691164496,0.46835443037974683,1.3827796693352967
33,48,0.02,1.5744626181868164,1.1264364999999996,-0.3049775727587779,3.7136688770001762,0.36015325670498083,1.3689396667430518
33,96,0.01,1.289404411521184,1.0001996499999994,-0.38049156406134504,2.634126995216074,0.15073529411764705,1.4332034632034631
33,120,0.01,1.1641527229794297,0.9759118000000001,-0.44341600552787463,1.9847596856537344,0.13513513513513514,1.4358928571428569
33,96,0.06,1.0834481006567995,1.0315839500000004,-0.42285641326906065,1.5252028904367259,0.5064935064935064,1.307428809722388
33,24,0.01,0.8610426258263173,0.7113441499999997,-0.19470031425499415,1.5148336235807216,0.28212290502793297,1.2926999794365612
33,48,0.03,0.6198433793379172,0.6929533500000005,-0.6157165964067708,1.0649961211126373,0.4150197628458498,1.1869791526200817
33,96,0.02,0.6113642156876791,0.6497749499999996,-0.33802695521598347,1.1043536277131585,0.28502415458937197,1.2259645464025022
33,72,0.01,0.29156508238262546,0.3863067499999996,-0.3849850890233346,0.5849357761158763,0.15492957746478872,1.1610416666666665
33,96,0.04,0.2725954561413113,0.5127434999999996,-0.43057543068353643,0.4225611130983801,0.38011695906432746,1.13823767178658
33,48,0.01,-0.09980116140081319,-0.0050974500000004475,-0.4987351288680954,-0.17765351392292608,0.18210862619808307,0.997994731254669
33,96,0.03,-0.26265050990973315,-0.08695649999999938,-0.6022392873248814,-0.45558541734278507,0.3036649214659686,0.976965236040139
34,480,0.07,14.13449693294179,3.3746118499999995,-0.25183537366282555,9.261731460083022,0.5217391304347826,3.5688959902609736
34,96,0.09,13.476309507934602,3.00279785,-0.32469738504236295,11.43041362287824,0.5957446808510638,2.3294539339764593
34,720,0.07,12.803310916072068,3.6927526999999993,-0.29500048954683605,6.271676845922621,0.4146341463414634,3.2888117953165645
34,96,0.1,12.436879881577404,2.93623115,-0.35387952328340355,10.670282860289673,0.6,2.268272676250918
34,720,0.01,11.095145041955076,3.29285275,-0.23447780428633283,5.0594164251707365,0.10483870967741936,3.9680180180180185
34,720,0.06,11.030513461560963,3.39560135,-0.3513775192818143,6.243148861348386,0.3953488372093023,3.2585427469751362
34,96,0.08,10.559556778120985,2.7849068499999996,-0.32598641239173676,9.57153464591522,0.5874125874125874,2.1429567642956773
34,720,0.08,10.538307256833395,3.3711136,-0.34077518574845034,6.42163244057055,0.47368421052631576,3.2128329615536018
34,480,0.02,10.489291657517535,3.032982750000001,-0.21914980514947324,6.676509318049712,0.2247191011235955,3.1989130434782607
34,480,0.08,10.465675508940748,3.1542221,-0.34077518574845045,7.166233343476328,0.5,2.9192361491212067
34,720,0.09,10.32096315884245,3.3611186,-0.3745073680187621,6.4816741148402555,0.5,3.1918915395645944
34,480,0.09,10.249699556326751,3.1442270999999997,-0.31751814719712296,7.178463783447127,0.5217391304347826,2.90158979628846
34,360,0.07,9.802460042776339,2.9411286999999997,-0.32101172144680157,7.731340978254596,0.45614035087719296,2.7612976596636134
34,96,0.07,9.131255768778097,2.6561712499999994,-0.2808422717934743,8.52694568002513,0.5753424657534246,2.045148857513667
34,120,0.07,8.387626688130664,2.5481252999999997,-0.20224773441300747,8.271647985547705,0.5447154471544715,2.2010175719602394
34,720,0.1,8.260940350505354,3.1780102,-0.43485486553781755,5.7241608223253655,0.4857142857142857,2.8657434573406873
34,480,0.04,8.227035159392894,2.8569708,-0.3143576190161031,6.112808734357306,0.3333333333333333,2.7096716310784137
34,720,0.05,7.985675943562885,3.083957249999999,-0.4561068412971764,4.889083510891822,0.32,2.8652520856002894
34,480,0.06,7.828001114937294,2.85587135,-0.35137751928181427,5.865901849386686,0.42592592592592593,2.6479986157572957
34,720,0.04,7.795210308618941,2.9395295000000004,-0.3954568116289409,5.2142501203944125,0.2857142857142857,2.8801943485487786
34,480,0.1,7.78813566095066,2.79350255,-0.42087243520093104,6.8030957485111845,0.5555555555555556,2.7206796773994943
34,120,0.08,7.710955401182948,2.5079454,-0.34077518574845034,7.323069342240152,0.5409836065573771,2.121881427166234
34,720,0.02,7.226838820590631,2.791003800000001,-0.30243516205779825,4.7541555118316845,0.16666666666666666,3.1744276592431078
34,360,0.04,7.044571629341279,2.6474755999999995,-0.4065461978523265,5.713573603930184,0.32432432432432434,2.4282325029655993
34,480,0.03,6.977986230476551,2.726636,-0.4040173020805776,5.002389159017037,0.2345679012345679,2.4666666666666677
34,120,0.09,6.921443942998226,2.41109385,-0.26691394741153246,6.8046184275358685,0.5537190082644629,2.0467326217130957
34,360,0.06,6.708698748574214,2.5637175000000005,-0.2659788577805053,6.21136972634298,0.4098360655737705,2.4338420258259266
34,360,0.08,6.552296794068435,2.55522175,-0.3558598373499939,6.226527389513745,0.45454545454545453,2.445085071505285
34,240,0.04,6.498214375505891,2.442678049999999,-0.30733614322993313,5.844281163154738,0.40404040404040403,2.0857434803856236
34,480,0.05,6.273766290164425,2.61379245,-0.3015340526690702,5.196060592606642,0.36065573770491804,2.3718917217500777
34,360,0.09,6.221483874972419,2.5161413,-0.34098604720124526,6.125305447393663,0.46296296296296297,2.4088085511220547
34,360,0.05,5.8427900289364825,2.43828025,-0.3797296167455233,5.476883436145917,0.36764705882352944,2.278630955500812
34,120,0.1,5.7494359763829515,2.2556716,-0.27717510060156314,5.838165544858128,0.5655737704918032,1.9318688578743086
34,720,0.03,5.494587140216396,2.5891048000000008,-0.4425492406559298,3.9721901946857288,0.21428571428571427,2.5948774781430863
34,120,0.06,5.432443192615684,2.2020984000000006,-0.3099981056794083,5.581670151574318,0.5190839694656488,1.8379097893055458
